tick,iso8601,House,Work,School,Restaurant,Outdoor,Car,Public Transport,Shop,Medical,Place of Worship,Indoor Sport,Cinema or Theatre,Museum or Zoo,Visit
1168,03/02/2020T02:40:00 ,196997,276,0,1496,531,743,439,0,0,0,0,0,0,2228
1169,03/02/2020T02:50:00 ,196832,276,0,1419,531,1039,439,0,0,0,0,0,0,2174
1170,03/02/2020T03:00:00 ,197389,340,0,1138,401,1130,83,0,0,0,0,0,0,2229
1171,03/02/2020T03:10:00 ,197747,340,0,968,372,1109,0,0,0,0,0,0,0,2174
1172,03/02/2020T03:20:00 ,197896,340,0,1017,0,1019,264,0,0,0,0,0,0,2174
1173,03/02/2020T03:30:00 ,198062,340,0,978,0,892,317,0,0,0,0,0,0,2121
1174,03/02/2020T03:40:00 ,198280,340,0,917,0,635,378,0,0,0,0,0,0,2160
1175,03/02/2020T03:50:00 ,198741,340,0,891,0,170,317,0,0,0,0,0,0,2251
1176,03/02/2020T04:00:00 ,195438,456,0,842,68,84,48,0,0,0,0,0,0,5774
1177,03/02/2020T04:10:00 ,195511,456,0,842,68,59,0,0,0,0,0,0,0,5774
1178,03/02/2020T04:20:00 ,195438,456,0,842,110,187,0,0,0,0,0,0,0,5677
1179,03/02/2020T04:30:00 ,195280,456,0,842,110,288,31,26,0,0,0,0,0,5677
1180,03/02/2020T04:40:00 ,195109,456,0,842,159,410,57,0,0,0,0,0,0,5677
1181,03/02/2020T04:50:00 ,194807,546,0,769,319,535,57,0,0,0,0,0,0,5677
1182,03/02/2020T05:00:00 ,194522,697,0,769,195,751,136,0,0,0,0,0,0,5640
1183,03/02/2020T05:10:00 ,194466,819,0,489,195,852,249,0,0,0,0,0,0,5640
1184,03/02/2020T05:20:00 ,194281,874,0,489,264,887,249,26,0,0,0,0,0,5640
1185,03/02/2020T05:30:00 ,193856,961,0,324,256,1389,258,26,0,0,0,0,0,5640
1186,03/02/2020T05:40:00 ,193760,1206,0,245,263,1425,145,26,0,0,0,0,0,5640
1187,03/02/2020T05:50:00 ,193537,1382,0,181,301,1530,209,26,0,0,0,0,0,5544
1188,03/02/2020T06:00:00 ,193368,2239,0,67,170,754,336,26,0,0,0,0,0,5750
1189,03/02/2020T06:10:00 ,192941,2239,0,51,141,1171,417,0,0,0,0,0,0,5750
1190,03/02/2020T06:20:00 ,192740,2434,0,51,267,1033,384,51,0,0,0,0,0,5750
1191,03/02/2020T06:30:00 ,192417,2769,0,0,484,655,562,0,0,0,0,0,0,5823
1192,03/02/2020T06:40:00 ,192023,2891,0,0,616,800,630,0,0,0,0,0,0,5750
1193,03/02/2020T06:50:00 ,191736,3279,0,0,570,840,535,0,0,0,0,0,0,5750
1194,03/02/2020T07:00:00 ,190290,4026,0,0,830,1457,357,0,0,0,0,0,0,5750
1195,03/02/2020T07:10:00 ,189991,4191,0,0,811,1548,419,0,0,0,0,0,0,5750
1196,03/02/2020T07:20:00 ,189489,4309,0,0,977,1545,570,70,0,0,0,0,0,5750
1197,03/02/2020T07:30:00 ,187535,4438,0,0,1844,2487,743,26,0,0,0,0,0,5637
1198,03/02/2020T07:40:00 ,186336,4653,0,0,2427,2567,934,59,0,0,0,0,0,5734
1199,03/02/2020T07:50:00 ,185150,4975,510,0,2747,2461,818,181,0,0,0,0,0,5868
1200,03/02/2020T08:00:00 ,183816,5981,624,0,2346,2517,830,742,98,0,0,0,0,5756
1201,03/02/2020T08:10:00 ,183545,6540,659,30,1947,2116,764,1160,98,0,0,0,0,5851
1202,03/02/2020T08:20:00 ,182356,6698,659,30,2389,3043,717,959,98,0,0,0,0,5761
1203,03/02/2020T08:30:00 ,180762,6603,751,73,2158,4001,1396,1107,98,0,0,0,0,5761
1204,03/02/2020T08:40:00 ,178932,7007,751,140,3014,4911,957,1009,98,0,0,0,0,5891
1205,03/02/2020T08:50:00 ,177060,7270,751,140,4526,4570,807,1141,487,0,67,0,0,5891
1206,03/02/2020T09:00:00 ,172536,7689,751,189,6950,5795,877,1137,705,0,133,0,32,5916
1207,03/02/2020T09:10:00 ,171289,7793,798,189,6527,6226,902,2295,705,0,186,0,32,5768
1208,03/02/2020T09:20:00 ,169116,7931,798,234,7618,7244,991,1754,705,206,257,0,32,5824
1209,03/02/2020T09:30:00 ,166391,8021,798,330,8923,7670,992,2275,316,451,430,0,32,6081
1210,03/02/2020T09:40:00 ,163473,8348,751,392,10386,7377,1540,3207,316,451,430,0,73,5966
1211,03/02/2020T09:50:00 ,161612,8484,751,330,11455,7169,2177,3233,176,1160,613,0,73,5477
1212,03/02/2020T10:00:00 ,154506,8882,912,605,14299,9273,2590,4177,138,1306,858,0,73,5091
1213,03/02/2020T10:10:00 ,153919,8956,975,756,14601,7771,1979,5471,138,1818,907,0,73,5346
1214,03/02/2020T10:20:00 ,153153,8817,975,711,13973,8836,2365,4941,138,2222,960,0,73,5546
1215,03/02/2020T10:30:00 ,150406,8960,1047,1051,14874,7501,1772,6621,138,2764,888,0,335,6353
1216,03/02/2020T10:40:00 ,148737,8976,1047,1052,15113,8639,1941,6776,138,2403,1097,0,376,6415
1217,03/02/2020T10:50:00 ,147540,9030,1047,1056,15143,8848,2480,7088,40,2335,1246,0,376,6481
1218,03/02/2020T11:00:00 ,145152,9124,1138,1557,14359,11354,2400,7413,40,2346,1279,0,450,6098
1219,03/02/2020T11:10:00 ,145615,9137,1138,1511,13752,11731,2206,6941,40,2059,1440,0,550,6590
1220,03/02/2020T11:20:00 ,146318,8999,1138,1499,14337,10505,2310,6538,134,1656,1909,0,416,6951
1221,03/02/2020T11:30:00 ,146316,8907,1138,2321,14154,10507,1690,6761,238,1382,1834,0,416,7046
1222,03/02/2020T11:40:00 ,145913,8996,910,2354,13746,11325,2413,6705,238,1143,1513,0,416,7038
1223,03/02/2020T11:50:00 ,145797,8787,910,1897,14769,12131,2214,6298,238,952,1450,0,416,6851
1224,03/02/2020T12:00:00 ,144553,8105,558,3732,12703,14056,2750,6033,144,742,1438,0,384,7512
1225,03/02/2020T12:10:00 ,145721,8182,548,4672,11259,11941,3016,6043,144,800,1671,0,384,8329
1226,03/02/2020T12:20:00 ,146742,7891,486,5751,10489,10923,2867,5478,104,742,1622,0,384,9231
1227,03/02/2020T12:30:00 ,148203,7855,486,7607,9486,8244,2552,5752,104,701,1573,0,416,9731
1228,03/02/2020T12:40:00 ,148337,7855,486,7862,8895,8588,2746,4754,136,734,1570,0,416,10331
1229,03/02/2020T12:50:00 ,148386,7638,486,8384,9708,8077,2541,4371,136,734,1570,0,416,10263
1230,03/02/2020T13:00:00 ,144836,7279,666,9724,10604,10483,2341,2901,32,349,1597,0,520,11378
1231,03/02/2020T13:10:00 ,146012,7230,666,10519,10161,8994,1956,3206,32,65,1690,0,586,11593
1232,03/02/2020T13:20:00 ,145042,7392,666,10437,10329,8484,1783,3499,0,65,1751,0,486,12776
1233,03/02/2020T13:30:00 ,144887,7358,625,10505,11184,7355,1209,4038,0,65,1620,0,486,13378
1234,03/02/2020T13:40:00 ,143098,7119,625,9898,13036,7416,1541,4268,0,0,1560,0,486,13663
1235,03/02/2020T13:50:00 ,140799,7173,625,9051,14626,9177,1902,3996,0,0,1375,89,284,13613
1236,03/02/2020T14:00:00 ,132947,7370,659,7413,19306,13393,2320,3917,0,0,1322,632,376,13055
1237,03/02/2020T14:10:00 ,132017,7454,659,6747,20144,13076,2216,4988,0,0,1130,632,376,13271
1238,03/02/2020T14:20:00 ,130382,7264,659,6322,21449,12948,2349,5166,45,161,1178,818,376,13593
1239,03/02/2020T14:30:00 ,128971,7018,659,5621,23497,12249,2176,6530,45,161,1340,818,376,13249
1240,03/02/2020T14:40:00 ,127443,6807,659,4923,25128,12525,1936,6762,45,392,1412,818,499,13361
1241,03/02/2020T14:50:00 ,127138,6646,545,4619,26344,11593,2040,6771,0,485,1111,858,499,14061
1242,03/02/2020T15:00:00 ,122672,6222,590,3614,28588,15408,1659,7336,0,485,1249,909,553,13425
1243,03/02/2020T15:10:00 ,123567,5872,590,3638,30014,12685,1926,7614,0,485,1279,827,553,13660
1244,03/02/2020T15:20:00 ,123295,5821,707,3439,30319,11810,1680,8613,0,554,1404,827,600,13641
1245,03/02/2020T15:30:00 ,123385,5778,818,2971,31094,10483,1273,9362,65,393,1404,902,600,14182
1246,03/02/2020T15:40:00 ,120962,5783,689,3239,34227,11260,1309,8350,65,393,1231,834,772,13596
1247,03/02/2020T15:50:00 ,120706,5741,689,2981,35533,10836,1770,7819,65,393,1251,835,669,13422
1248,03/02/2020T16:00:00 ,118648,5714,607,3138,37748,12493,1538,7451,65,393,1107,744,350,12714
1249,03/02/2020T16:10:00 ,119100,5612,607,3395,36200,12335,1989,7450,65,300,1149,703,350,13455
1250,03/02/2020T16:20:00 ,119995,5602,607,3627,36334,10961,1570,8126,65,300,1361,896,350,12916
1251,03/02/2020T16:30:00 ,122593,5476,607,3725,35376,9640,1706,7872,65,300,1257,984,350,12759
1252,03/02/2020T16:40:00 ,125448,5376,669,3383,33350,9965,1671,7470,65,300,1236,1000,350,12427
1253,03/02/2020T16:50:00 ,125151,5232,631,3113,33399,11085,1649,7501,0,300,1236,1000,375,12038
1254,03/02/2020T17:00:00 ,127216,4886,568,3109,29015,14378,1698,7030,0,300,1188,1056,235,12031
1255,03/02/2020T17:10:00 ,129294,4909,307,3868,26930,13985,2117,6807,0,69,1014,965,291,12154
1256,03/02/2020T17:20:00 ,131747,4878,307,4385,24889,12935,2041,6183,0,69,1014,1011,291,12960
1257,03/02/2020T17:30:00 ,133063,4688,262,4091,23795,11889,2303,6012,0,716,1014,1116,487,13274
1258,03/02/2020T17:40:00 ,134983,4648,325,3912,23736,12822,2142,4640,0,716,897,910,487,12492
1259,03/02/2020T17:50:00 ,137685,4506,259,3387,23039,12249,1965,4490,107,716,795,910,527,12075
1260,03/02/2020T18:00:00 ,142343,3882,233,3757,18775,14142,2765,3271,107,768,461,988,401,10817
1261,03/02/2020T18:10:00 ,144786,3511,233,3880,17863,12627,2853,3733,107,875,305,1084,354,10499
1262,03/02/2020T18:20:00 ,147099,3742,233,3496,16623,11631,3083,3244,107,981,339,1084,354,10694
1263,03/02/2020T18:30:00 ,147067,3624,233,3140,16148,13163,2854,3203,107,1209,286,986,313,10377
1264,03/02/2020T18:40:00 ,149606,3556,233,3019,14727,12774,2954,2790,107,861,180,1103,268,10532
1265,03/02/2020T18:50:00 ,151123,3302,233,2971,14115,13346,3073,2835,107,809,154,976,268,9398
1266,03/02/2020T19:00:00 ,156462,2732,91,3923,11100,12870,1998,1770,107,870,217,1204,369,8997
1267,03/02/2020T19:10:00 ,158093,2732,91,5020,9192,11287,2517,1677,107,770,217,1441,173,9393
1268,03/02/2020T19:20:00 ,160223,2660,91,5544,7917,10350,2132,1339,0,770,165,1546,133,9840
1269,03/02/2020T19:30:00 ,160715,2759,91,6607,7882,9595,1345,1172,0,650,165,1714,88,9927
1270,03/02/2020T19:40:00 ,162403,2716,91,6921,7846,7605,1163,828,0,650,165,1847,88,10387
1271,03/02/2020T19:50:00 ,162264,2629,91,6945,7954,8657,1017,384,0,650,200,1883,32,10004
1272,03/02/2020T20:00:00 ,164678,2483,91,7276,6834,7562,982,425,0,513,98,2051,0,9717
1273,03/02/2020T20:10:00 ,164487,2450,91,7991,7222,7042,728,304,0,513,98,2275,0,9509
1274,03/02/2020T20:20:00 ,165935,2476,91,8577,6148,5539,1137,144,0,282,98,2275,0,10008
1275,03/02/2020T20:30:00 ,166030,2446,91,9331,5819,5189,707,253,0,176,132,2368,0,10168
1276,03/02/2020T20:40:00 ,166109,2398,91,9255,6847,5122,778,169,0,176,158,2224,0,9383
1277,03/02/2020T20:50:00 ,166119,2398,91,10628,6506,4554,760,245,0,176,158,2224,0,8851
1278,03/02/2020T21:00:00 ,167059,2180,0,10897,5140,5075,1049,245,0,176,158,1715,0,9016
1279,03/02/2020T21:10:00 ,167086,2180,0,11379,4955,5507,899,94,0,108,206,1602,0,8694
1280,03/02/2020T21:20:00 ,168239,2231,0,10926,4686,5063,675,94,0,108,270,1725,0,8693
1281,03/02/2020T21:30:00 ,170073,2178,0,11584,4524,3404,418,94,0,108,270,1427,0,8630
1282,03/02/2020T21:40:00 ,171483,2133,0,10796,4006,4077,283,94,0,108,270,1212,0,8248
1283,03/02/2020T21:50:00 ,172203,1960,0,10832,4182,3880,246,94,0,0,270,1134,0,7909
1284,03/02/2020T22:00:00 ,174124,1785,0,8686,3697,5339,836,0,0,0,244,1106,0,6893
1285,03/02/2020T22:10:00 ,175054,1389,0,8629,2751,6137,1051,0,0,0,209,1106,0,6384
1286,03/02/2020T22:20:00 ,176289,1389,0,8831,2648,5284,566,0,0,0,127,1106,0,6470
1287,03/02/2020T22:30:00 ,178314,1227,0,8250,2790,4958,373,0,0,0,127,679,0,5992
1288,03/02/2020T22:40:00 ,178989,1141,0,7361,2839,5040,519,0,0,0,127,594,110,5990
1289,03/02/2020T22:50:00 ,181125,1141,0,7336,2458,3503,533,0,0,0,127,594,110,5783
1290,03/02/2020T23:00:00 ,181818,1061,0,6291,2343,5191,318,0,0,0,127,471,110,4980
1291,03/02/2020T23:10:00 ,183386,862,0,5776,2530,4685,253,85,0,0,63,471,110,4489
1292,03/02/2020T23:20:00 ,184741,743,0,5905,2272,3401,458,0,0,0,63,471,110,4546
1293,03/02/2020T23:30:00 ,185533,518,0,5266,2612,3378,491,147,0,0,63,315,110,4277
1294,03/02/2020T23:40:00 ,186965,561,0,4988,2250,3185,395,0,0,0,0,315,110,3941
1295,03/02/2020T23:50:00 ,188292,506,0,4256,2256,2963,0,0,0,0,0,315,110,4012
1296,03/03/2020T00:00:00 ,197946,917,190,685,712,537,47,0,0,0,0,0,0,1676
1297,03/03/2020T00:10:00 ,198445,917,190,685,291,505,47,0,0,0,0,0,0,1630
1298,03/03/2020T00:20:00 ,198651,836,190,653,166,537,47,0,0,0,0,0,0,1630
1299,03/03/2020T00:30:00 ,198992,836,190,540,85,319,47,0,0,0,0,0,0,1701
1300,03/03/2020T00:40:00 ,199090,836,190,473,152,221,47,0,0,0,0,0,0,1701
1301,03/03/2020T00:50:00 ,199076,836,190,424,278,221,47,0,0,0,0,0,0,1638
1302,03/03/2020T01:00:00 ,199189,931,190,424,85,143,85,0,0,0,0,0,0,1663
1303,03/03/2020T01:10:00 ,199180,866,190,424,162,140,85,0,0,0,0,0,0,1663
1304,03/03/2020T01:20:00 ,199225,866,190,312,162,207,85,0,0,0,0,0,0,1663
1305,03/03/2020T01:30:00 ,199359,866,190,258,85,204,85,0,0,0,0,0,0,1663
1306,03/03/2020T01:40:00 ,199359,866,190,258,85,251,38,0,0,0,0,0,0,1663
1307,03/03/2020T01:50:00 ,199406,866,190,187,85,275,38,0,0,0,0,0,0,1663
1308,03/03/2020T02:00:00 ,199616,961,190,70,85,188,0,0,0,0,0,0,0,1600
1309,03/03/2020T02:10:00 ,199616,961,190,70,85,256,0,0,0,0,0,0,0,1532
1310,03/03/2020T02:20:00 ,199754,961,190,70,55,203,0,0,0,0,0,0,0,1477
1311,03/03/2020T02:30:00 ,199691,961,190,70,55,203,0,0,0,0,0,0,0,1540
1312,03/03/2020T02:40:00 ,199746,961,190,70,0,203,0,0,0,0,0,0,0,1540
1313,03/03/2020T02:50:00 ,199885,961,190,70,0,64,0,0,0,0,0,0,0,1540
1314,03/03/2020T03:00:00 ,199885,1025,190,31,0,39,0,0,0,0,0,0,0,1540
1315,03/03/2020T03:10:00 ,199885,1025,190,31,0,39,0,0,0,0,0,0,0,1540
1316,03/03/2020T03:20:00 ,199885,1025,190,31,0,39,0,0,0,0,0,0,0,1540
1317,03/03/2020T03:30:00 ,199885,1025,190,31,0,102,0,0,0,0,0,0,0,1477
1318,03/03/2020T03:40:00 ,199885,1025,190,31,0,102,0,0,0,0,0,0,0,1477
1319,03/03/2020T03:50:00 ,199948,1025,190,31,0,0,0,0,0,0,0,0,0,1516
1320,03/03/2020T04:00:00 ,200128,1176,53,0,108,154,0,0,0,0,0,0,0,1091
1321,03/03/2020T04:10:00 ,200251,1176,53,0,84,55,0,0,0,0,0,0,0,1091
1322,03/03/2020T04:20:00 ,200049,1176,53,0,84,163,94,0,0,0,0,0,0,1091
1323,03/03/2020T04:30:00 ,199865,1280,53,0,122,174,125,0,0,0,0,0,0,1091
1324,03/03/2020T04:40:00 ,199770,1336,53,0,176,100,184,0,0,0,0,0,0,1091
1325,03/03/2020T04:50:00 ,199603,1377,53,0,138,231,217,0,0,0,0,0,0,1091
1326,03/03/2020T05:00:00 ,199138,1528,53,0,132,494,274,0,0,0,0,0,0,1091
1327,03/03/2020T05:10:00 ,198921,1704,53,0,319,407,215,0,0,0,0,0,0,1091
1328,03/03/2020T05:20:00 ,197911,1874,53,0,364,1061,356,0,0,0,0,0,0,1091
1329,03/03/2020T05:30:00 ,196997,2260,53,0,457,1572,343,0,0,0,0,0,0,1028
1330,03/03/2020T05:40:00 ,195685,2685,133,0,749,2046,384,0,0,0,0,0,0,1028
1331,03/03/2020T05:50:00 ,195244,3257,133,0,644,1781,623,0,0,0,0,0,0,1028
1332,03/03/2020T06:00:00 ,194549,4611,133,0,402,1444,543,0,0,0,0,0,0,1028
1333,03/03/2020T06:10:00 ,193183,4833,133,0,502,2307,665,0,0,0,0,0,0,1087
1334,03/03/2020T06:20:00 ,191340,5159,133,0,1121,2876,981,72,0,0,0,0,0,1028
1335,03/03/2020T06:30:00 ,187508,5948,173,0,1329,4947,1565,154,0,0,0,0,0,1086
1336,03/03/2020T06:40:00 ,183378,6548,173,0,2301,6584,2650,48,0,0,0,0,0,1028
1337,03/03/2020T06:50:00 ,179284,7837,287,29,3695,6779,3585,141,45,0,0,0,0,1028
1338,03/03/2020T07:00:00 ,171082,11455,359,29,4322,8897,5405,72,61,0,0,0,0,1028
1339,03/03/2020T07:10:00 ,120970,12569,757,63,4694,55010,7030,332,61,0,0,0,0,1224
1340,03/03/2020T07:20:00 ,115845,14373,757,63,5079,55270,10058,145,61,0,0,0,0,1059
1341,03/03/2020T07:30:00 ,106314,17397,1601,0,5915,57983,12214,53,52,0,0,0,0,1181
1342,03/03/2020T07:40:00 ,95479,65911,3460,72,8915,14123,13342,106,52,0,0,0,0,1250
1343,03/03/2020T07:50:00 ,86143,69273,9234,284,9652,15701,10931,23,155,0,0,0,0,1314
1344,03/03/2020T08:00:00 ,79914,77102,21005,49,5623,13115,3999,135,233,0,0,0,0,1535
1345,03/03/2020T08:10:00 ,78103,80058,24106,49,4177,10900,3230,218,438,0,0,0,0,1431
1346,03/03/2020T08:20:00 ,76002,82331,25024,49,4299,9767,3079,260,438,0,0,0,0,1461
1347,03/03/2020T08:30:00 ,73243,85696,25975,49,3750,8712,2816,473,608,0,0,0,0,1388
1348,03/03/2020T08:40:00 ,70423,87605,26652,49,3838,8977,2442,525,608,0,10,0,0,1581
1349,03/03/2020T08:50:00 ,67900,90447,26848,49,3766,9081,2062,614,540,0,10,0,0,1393
1350,03/03/2020T09:00:00 ,63908,94707,26979,0,4921,7047,1538,1025,1044,0,215,0,0,1326
1351,03/03/2020T09:10:00 ,61626,95240,26979,0,5286,6188,2600,2082,973,0,215,0,0,1521
1352,03/03/2020T09:20:00 ,61113,96486,27085,181,5043,4606,1656,3089,1463,0,366,0,0,1622
1353,03/03/2020T09:30:00 ,59847,97527,27470,259,5636,3348,1139,3650,1662,0,550,0,0,1622
1354,03/03/2020T09:40:00 ,58364,98175,27512,324,5281,3958,1390,4096,1304,0,657,0,0,1649
1355,03/03/2020T09:50:00 ,55718,98541,27474,143,6778,4597,2127,3756,1006,0,756,0,47,1767
1356,03/03/2020T10:00:00 ,52929,99181,27449,283,7449,5172,1791,4453,1492,0,692,0,47,1772
1357,03/03/2020T10:10:00 ,51497,99548,27380,244,7035,5575,1548,5499,1456,197,686,0,134,1911
1358,03/03/2020T10:20:00 ,50922,99672,27452,557,6869,6249,1408,5218,1564,197,661,0,134,1807
1359,03/03/2020T10:30:00 ,50611,100088,27590,557,6949,6121,1374,4905,1792,197,703,0,134,1689
1360,03/03/2020T10:40:00 ,49630,100488,27552,917,5873,6172,1204,6156,2036,239,701,0,134,1608
1361,03/03/2020T10:50:00 ,50287,100523,27491,828,5882,5674,1085,6160,1847,239,609,0,134,1951
1362,03/03/2020T11:00:00 ,51445,100915,27093,783,5516,6185,811,6090,1177,239,600,0,134,1722
1363,03/03/2020T11:10:00 ,52161,100945,26904,796,5404,5930,1060,5491,1121,239,600,0,134,1925
1364,03/03/2020T11:20:00 ,51733,100771,26775,852,5683,6382,1243,4792,1221,239,694,0,47,2278
1365,03/03/2020T11:30:00 ,51985,100182,26396,1163,5908,6396,1014,5359,1242,197,614,0,47,2207
1366,03/03/2020T11:40:00 ,53310,99912,24769,1694,7043,6238,1034,4403,1242,109,638,0,0,2318
1367,03/03/2020T11:50:00 ,54484,97931,23302,2288,7730,7175,1961,3360,1155,109,394,0,0,2821
1368,03/03/2020T12:00:00 ,57830,91239,19517,4443,9883,10465,2726,3069,596,109,413,35,0,2385
1369,03/03/2020T12:10:00 ,60577,89713,18996,6788,7898,8952,2645,3448,391,0,385,35,0,2882
1370,03/03/2020T12:20:00 ,64483,88148,18430,7970,6986,7600,2101,2621,270,0,351,35,0,3715
1371,03/03/2020T12:30:00 ,66194,87632,18525,9340,5938,5450,2209,2543,316,0,413,35,0,4115
1372,03/03/2020T12:40:00 ,66038,86756,17579,10528,7211,5548,1900,2062,304,0,466,35,0,4283
1373,03/03/2020T12:50:00 ,66297,85827,17181,10531,7927,5946,1970,2258,304,0,525,35,0,3909
1374,03/03/2020T13:00:00 ,64841,86746,17725,10180,8533,6038,2218,1835,206,0,643,35,0,3710
1375,03/03/2020T13:10:00 ,65185,87778,17571,9658,7405,5534,2634,2476,206,0,554,35,0,3674
1376,03/03/2020T13:20:00 ,65724,88827,17646,9010,7216,4201,2789,2555,279,0,605,35,0,3823
1377,03/03/2020T13:30:00 ,63750,90095,18151,7685,7700,5669,2215,2529,314,0,565,35,38,3964
1378,03/03/2020T13:40:00 ,60310,91754,17871,6205,9265,7813,2479,2514,241,75,382,35,85,3681
1379,03/03/2020T13:50:00 ,57947,92610,17687,4148,10432,10488,2562,2904,75,0,349,35,85,3388
1380,03/03/2020T14:00:00 ,55136,95283,19032,3055,9176,10053,3099,3936,91,0,442,0,85,3322
1381,03/03/2020T14:10:00 ,55317,95364,18908,2669,8579,9683,3466,4843,168,0,320,0,64,3329
1382,03/03/2020T14:20:00 ,55340,95550,17165,2293,9118,9084,4953,4959,444,0,474,0,64,3266
1383,03/03/2020T14:30:00 ,54868,96004,16334,2039,10171,7367,5188,6112,794,0,576,0,64,3193
1384,03/03/2020T14:40:00 ,55177,95669,16013,1746,10683,6603,5557,6438,957,0,576,40,64,3187
1385,03/03/2020T14:50:00 ,55859,95455,15251,1185,12561,6539,4542,6449,894,0,445,40,64,3426
1386,03/03/2020T15:00:00 ,55349,94826,14552,1044,13402,8240,3892,6779,622,0,730,40,47,3187
1387,03/03/2020T15:10:00 ,56743,94187,13861,1031,12418,8211,3951,7419,765,0,730,40,47,3307
1388,03/03/2020T15:20:00 ,57899,93775,13761,1322,13532,6897,3407,7603,632,0,725,40,47,3070
1389,03/03/2020T15:30:00 ,59044,93476,12718,1590,12591,6917,3645,7004,1456,0,920,40,47,3262
1390,03/03/2020T15:40:00 ,59224,92958,11383,1437,14453,6757,3759,6854,1210,0,1049,40,47,3539
1391,03/03/2020T15:50:00 ,57790,92227,10758,1362,16169,8996,3724,6727,520,0,981,40,47,3369
1392,03/03/2020T16:00:00 ,55406,89964,6324,1132,20828,11848,5033,6243,1120,0,1055,40,47,3670
1393,03/03/2020T16:10:00 ,59387,87562,4769,1798,19709,11079,5888,6370,992,0,1171,40,47,3898
1394,03/03/2020T16:20:00 ,62964,86913,4339,2095,17662,10384,5140,6398,893,0,1314,0,47,4561
1395,03/03/2020T16:30:00 ,64844,84501,3646,1861,18617,11030,4248,7094,893,0,1306,0,47,4623
1396,03/03/2020T16:40:00 ,66345,82694,3212,1617,17794,12155,4140,7781,583,0,1392,48,47,4902
1397,03/03/2020T16:50:00 ,67252,81794,2754,1351,17528,12991,4917,6833,609,0,1405,48,79,5149
1398,03/03/2020T17:00:00 ,70196,76747,2288,1800,17977,17090,4387,5090,786,0,1450,182,191,4526
1399,03/03/2020T17:10:00 ,75262,27556,2083,1709,17394,62365,4356,5279,244,0,1482,182,144,4654
1400,03/03/2020T17:20:00 ,77980,26166,1830,1957,15432,61904,4560,5665,203,0,1422,182,144,5265
1401,03/03/2020T17:30:00 ,80106,24601,1932,1808,15833,60970,4445,5386,333,0,1462,204,144,5486
1402,03/03/2020T17:40:00 ,83626,22593,1894,2020,14668,60080,4377,5632,404,0,1424,204,144,5644
1403,03/03/2020T17:50:00 ,132178,21343,1899,1917,15212,13772,4030,4549,389,0,1197,204,144,5876
1404,03/03/2020T18:00:00 ,136872,17129,1655,1884,14247,14845,4155,3763,591,0,1380,204,228,5757
1405,03/03/2020T18:10:00 ,141996,14627,1422,2093,13310,12719,4807,3120,567,0,1847,204,116,5882
1406,03/03/2020T18:20:00 ,145842,14168,1486,2223,12608,10725,4404,2692,534,0,2099,204,116,5609
1407,03/03/2020T18:30:00 ,146584,13038,1486,2304,11946,12152,4075,2358,634,75,2071,265,257,5465
1408,03/03/2020T18:40:00 ,149760,11534,1228,2635,12368,11542,3438,1902,477,75,2054,208,257,5232
1409,03/03/2020T18:50:00 ,152062,10316,1082,3060,11592,11964,3175,1683,396,75,1806,83,257,5159
1410,03/03/2020T19:00:00 ,159938,8439,1005,3162,9439,9953,2129,1145,279,0,1907,286,257,4771
1411,03/03/2020T19:10:00 ,162844,7675,1005,3807,8505,8873,1875,844,279,0,1763,286,257,4697
1412,03/03/2020T19:20:00 ,165904,7549,1128,3707,7387,7523,2489,553,210,0,1715,286,257,4002
1413,03/03/2020T19:30:00 ,167401,7178,883,4393,7124,6343,1736,685,210,89,1904,537,257,3970
1414,03/03/2020T19:40:00 ,167762,6649,984,4493,7458,5890,1657,1002,0,89,1870,726,173,3957
1415,03/03/2020T19:50:00 ,168278,6052,939,4532,7944,6041,1631,631,0,273,1676,824,173,3716
1416,03/03/2020T20:00:00 ,168993,5519,1213,4321,8171,5778,832,434,108,273,1624,1408,173,3863
1417,03/03/2020T20:10:00 ,170750,5297,1213,4243,7951,4968,923,240,108,273,1395,1408,173,3768
1418,03/03/2020T20:20:00 ,172261,5059,1197,4846,7772,3262,882,324,108,273,1295,1408,32,3991
1419,03/03/2020T20:30:00 ,173400,4897,1197,5554,6798,2447,1029,219,108,273,1264,1521,32,3971
1420,03/03/2020T20:40:00 ,175729,4416,1197,5589,6148,2278,584,253,0,273,892,1521,32,3798
1421,03/03/2020T20:50:00 ,176089,4374,816,5178,5844,3105,801,262,0,273,892,1481,32,3563
1422,03/03/2020T21:00:00 ,176704,3825,579,4886,5520,3945,1283,139,0,184,722,1424,32,3467
1423,03/03/2020T21:10:00 ,177973,3715,521,4992,4613,4147,944,259,0,184,477,1583,32,3270
1424,03/03/2020T21:20:00 ,179585,3661,449,4999,4664,2737,908,259,0,184,355,1521,32,3356
1425,03/03/2020T21:30:00 ,180412,3768,396,4826,4556,2670,808,76,0,184,407,1369,32,3206
1426,03/03/2020T21:40:00 ,181475,3770,297,4002,4835,2389,891,143,0,184,237,1185,32,3270
1427,03/03/2020T21:50:00 ,181532,3881,250,3307,5691,2785,733,51,0,184,183,1127,32,2954
1428,03/03/2020T22:00:00 ,184166,3291,190,2884,4481,3376,612,0,0,184,0,1081,32,2413
1429,03/03/2020T22:10:00 ,186336,2944,190,2659,3467,2715,776,57,0,184,0,1081,32,2269
1430,03/03/2020T22:20:00 ,187348,2745,190,2204,3467,2720,721,0,0,0,0,975,32,2308
